geneID	string_protein_id	propagate_scores
CD63	9606.ENSP00000447730	0.00025863864265447196
ERBB4	9606.ENSP00000342235	0.00025803847454164403
FGFR3	9606.ENSP00000339824	0.00025780568731078966
CRKL	9606.ENSP00000346300	0.0002577098090284909
C3	9606.ENSP00000245907	0.00025739825549069576
TIMP1	9606.ENSP00000218388	0.000257245708155124
THBS1	9606.ENSP00000260356	0.00025513182949089315
ITGA5	9606.ENSP00000293379	0.00025513098954279287
CCL18	9606.ENSP00000479955	0.00025484674543665796
LEPR	9606.ENSP00000330393	0.0002548165679175158
ITGA2	9606.ENSP00000296585	0.0002537924236409714
KLRC4	9606.ENSP00000310216	0.0002533052288899854
EZH2	9606.ENSP00000320147	0.00025311873135804
IRAK1	9606.ENSP00000358997	0.00025238035261883514
TNFRSF10A	9606.ENSP00000221132	0.00025230326152357184
TNFSF11	9606.ENSP00000381775	0.000251940596297787
PTGS2	9606.ENSP00000356438	0.0002512745924308009
EPHA2	9606.ENSP00000351209	0.00025063036823096596
TFRC	9606.ENSP00000376197	0.0002497483654760615
INPP5D	9606.ENSP00000405338	0.0002494586357113719
PAX5	9606.ENSP00000350844	0.0002492432677954526
CCL16	9606.ENSP00000478024	0.0002477774059845422
IRF9	9606.ENSP00000380073	0.00024557021719414306
IL24	9606.ENSP00000375795	0.0002452414210804417
BIRC2	9606.ENSP00000477613	0.00024438856932568355
CDH2	9606.ENSP00000269141	0.00024404043403743563
ANXA5	9606.ENSP00000296511	0.00024362992894482686
H3-4	9606.ENSP00000355657	0.0002433442580724465
PLK1	9606.ENSP00000300093	0.00024329656515338923
NTRK1	9606.ENSP00000431418	0.00024273720439293547
IGLV10-54	9606.ENSP00000491969	0.00024251002250894364
CYCS	9606.ENSP00000307786	0.00024173844335588732
TBK1	9606.ENSP00000329967	0.00024140621810508269
GNAI3	9606.ENSP00000358867	0.00024072321520686807
IL13RA2	9606.ENSP00000361004	0.00024070651147307966
RORC	9606.ENSP00000327025	0.000237675986282705
GYPA	9606.ENSP00000354003	0.0002376233790017237
CRLF2	9606.ENSP00000370978	0.00023756413016631837
ITGAV	9606.ENSP00000261023	0.00023731429619413606
MMP2	9606.ENSP00000219070	0.000237146236879356
VAV2	9606.ENSP00000360916	0.00023661788989223198
XCL2	9606.ENSP00000356793	0.00023639957407802824
TNFAIP3	9606.ENSP00000481570	0.00023629740024543372
CDK1	9606.ENSP00000378699	0.00023616428452082657
LIFR	9606.ENSP00000398368	0.0002352397832137411
AFDN	9606.ENSP00000355771	0.00023498288621863917
TNFRSF17	9606.ENSP00000053243	0.00023497034893849608
IFNA4	9606.ENSP00000412897	0.000234715296475159
PVRIG	9606.ENSP00000316675	0.00023392707767464822
THBD	9606.ENSP00000366307	0.00023364440613637011
AIF1	9606.ENSP00000365227	0.00023253887436216287
PF4V1	9606.ENSP00000226524	0.00023249692304264466
FAU	9606.ENSP00000431822	0.00023169448277692164
PIK3CG	9606.ENSP00000419260	0.0002307248894248706
BIRC3	9606.ENSP00000263464	0.0002305270388324073
TLR1	9606.ENSP00000354932	0.00023047254310696883
BLNK	9606.ENSP00000224337	0.00023001122557416033
FLT1	9606.ENSP00000282397	0.0002292049785035763
TRADD	9606.ENSP00000341268	0.00022903963329468224
CTSS	9606.ENSP00000357981	0.000229016877585032
IFIH1	9606.ENSP00000497271	0.00022854702251135433
SPP1	9606.ENSP00000378517	0.00022752051659936047
IFNA14	9606.ENSP00000369571	0.00022734206234010756
IL19	9606.ENSP00000499459	0.00022674157200138978
PRKCA	9606.ENSP00000408695	0.00022526153403303818
ISG15	9606.ENSP00000496832	0.00022474522333719123
RUNX2	9606.ENSP00000360493	0.00022427682283181273
IFNA5	9606.ENSP00000484479	0.00022386268751520044
XIAP	9606.ENSP00000360242	0.00022326555342087976
TNFSF12	9606.ENSP00000293825	0.00022169611172649572
RAC2	9606.ENSP00000249071	0.00022126390529493992
SELE	9606.ENSP00000331736	0.0002207974038379214
VTN	9606.ENSP00000226218	0.000220546711444861
WAS	9606.ENSP00000365891	0.00021998822714391802
MPL	9606.ENSP00000361548	0.00021927438651768178
PXN	9606.ENSP00000267257	0.0002189268552010049
CCL4L2	9606.ENSP00000483330	0.00021833966736620558
MDM2	9606.ENSP00000258149	0.00021804386450667245
PXDN	9606.ENSP00000252804	0.0002173105314607344
SELPLG	9606.ENSP00000228463	0.0002168233803257003
RPL5	9606.ENSP00000359345	0.00021657645996968176
HDAC2	9606.ENSP00000430432	0.0002162218052880515
SH2D1B	9606.ENSP00000356906	0.00021604438555145367
IKZF1	9606.ENSP00000331614	0.00021570559179033116
IFNL3	9606.ENSP00000481633	0.00021447653262358606
LTB	9606.ENSP00000410481	0.0002143599318675857
FGFR4	9606.ENSP00000292408	0.00021367960689798625
PRKCB	9606.ENSP00000496129	0.00021256915405346502
NOTCH1	9606.ENSP00000498587	0.0002124216361518955
FADD	9606.ENSP00000301838	0.00021217259427679317
CCL28	9606.ENSP00000354416	0.0002119780799277629
HSPA8	9606.ENSP00000437125	0.0002118694993258726
BECN1	9606.ENSP00000355231	0.00021172237242949508
AURKB	9606.ENSP00000313950	0.00021171071677199684
TEK	9606.ENSP00000369375	0.0002116286871834781
MADCAM1	9606.ENSP00000215637	0.00021086568347961047
GNAL	9606.ENSP00000334051	0.0002098059003704375
PRKCQ	9606.ENSP00000263125	0.00020936032765973988
NOD2	9606.ENSP00000300589	0.00020819488015985053
HSPA5	9606.ENSP00000324173	0.000208153913268023
NRP1	9606.ENSP00000265371	0.00020806120748849747
IFNA16	9606.ENSP00000369564	0.00020775108705221537
PXDNL	9606.ENSP00000348645	0.0002076739182441438
MUC1	9606.ENSP00000484824	0.00020746085059407613
TJP1	9606.ENSP00000348416	0.00020731464331134866
IFNA21	9606.ENSP00000369574	0.00020704811205651347
IL20RA	9606.ENSP00000314976	0.0002068738008235161
LTBR	9606.ENSP00000228918	0.00020679251216398193
SOX2	9606.ENSP00000323588	0.00020660555662276183
SMAD4	9606.ENSP00000341551	0.00020659158197049868
ERVW-1	9606.ENSP00000419945	0.0002059868861479896
GCG	9606.ENSP00000387662	0.0002056977168510158
CCNB1	9606.ENSP00000256442	0.00020561170828597118
SQSTM1	9606.ENSP00000374455	0.00020554335249456005
IFNA7	9606.ENSP00000239347	0.00020474523173821907
SMARCA4	9606.ENSP00000343896	0.00020389298516101993
NGFR	9606.ENSP00000172229	0.00020370124210671343
IFNA10	9606.ENSP00000369566	0.0002034898021577892
INSR	9606.ENSP00000303830	0.00020339370091217952
PLG	9606.ENSP00000308938	0.0002032321654103289
H3-5	9606.ENSP00000339835	0.00020315111661853167
ITIH4	9606.ENSP00000266041	0.00020293094018860092
CCL15	9606.ENSP00000484078	0.00020197917738930057
IFNA13	9606.ENSP00000480467	0.00020140890579630266
TNFSF15	9606.ENSP00000363157	0.00020024498280536433
H3-2	9606.ENSP00000499501	0.00019999215826761531
COL1A1	9606.ENSP00000225964	0.00019967972931747994
EZR	9606.ENSP00000338934	0.00019944341249846518
RAG1	9606.ENSP00000299440	0.00019703590733772245
MAP3K7	9606.ENSP00000358335	0.00019647603742488812
ITGB7	9606.ENSP00000267082	0.00019601135627954103
NTRK2	9606.ENSP00000277120	0.00019578666309031392
RAG2	9606.ENSP00000478672	0.00019521044696077698
CEACAM8	9606.ENSP00000244336	0.00019505723072431278
CDKN2A	9606.ENSP00000418915	0.00019481575607312654
IGF2	9606.ENSP00000391826	0.00019464560006203965
RAF1	9606.ENSP00000401888	0.00019433674294773608
JCHAIN	9606.ENSP00000440066	0.00019394614286422375
CASP9	9606.ENSP00000330237	0.00019386187735846453
NPM1	9606.ENSP00000296930	0.00019377106548072094
TNFRSF10B	9606.ENSP00000276431	0.00019370637361593512
SLAMF7	9606.ENSP00000357022	0.00019314848668399825
ATM	9606.ENSP00000278616	0.00019276549537134278
IFNA8	9606.ENSP00000369553	0.00019256467429062916
NECTIN3	9606.ENSP00000418070	0.00019242916532283757
RAP1A	9606.ENSP00000358723	0.0001918787111354329
SERPINE1	9606.ENSP00000223095	0.00019179368634043427
KNG1	9606.ENSP00000493985	0.00019177171439830026
FOXO3	9606.ENSP00000339527	0.00019114328154781093
ENG	9606.ENSP00000362299	0.00019103649973219636
PARP1	9606.ENSP00000355759	0.00019048230709138225
CDC20	9606.ENSP00000361540	0.00018990126821777866
EPCAM	9606.ENSP00000263735	0.00018956261880516062
IFNA6	9606.ENSP00000369558	0.00018954622873933733
GP6	9606.ENSP00000308782	0.00018925893476611245
DLG4	9606.ENSP00000497806	0.00018915828744458672
SMAD2	9606.ENSP00000262160	0.00018902276234204792
MMP3	9606.ENSP00000299855	0.0001888909900795002
SNCA	9606.ENSP00000500990	0.0001887404587055088
IFNL2	9606.ENSP00000333639	0.00018834688358005742
TLN1	9606.ENSP00000316029	0.00018809297784277187
CEBPB	9606.ENSP00000305422	0.0001876935931835165
CD200	9606.ENSP00000420298	0.00018755830913088885
AKT2	9606.ENSP00000375892	0.0001874418616634209
CANX	9606.ENSP00000247461	0.00018615927979009157
IL20RB	9606.ENSP00000328133	0.0001859055739227202
TGFB2	9606.ENSP00000355896	0.00018579856794777923
GAB2	9606.ENSP00000354952	0.00018482998535001354
APOB	9606.ENSP00000233242	0.00018469189501072857
C1QA	9606.ENSP00000363773	0.0001843298232375002
MAVS	9606.ENSP00000401980	0.0001834568908863498
EIF2AK2	9606.ENSP00000233057	0.0001834546464231036
PRDM1	9606.ENSP00000358092	0.00018325112277185922
CAMP	9606.ENSP00000296435	0.00018322905102389602
BMPR1A	9606.ENSP00000361107	0.00018246705637080168
TNFRSF13B	9606.ENSP00000261652	0.00018217306168040166
POU5F1	9606.ENSP00000259915	0.00018208665896061758
CD207	9606.ENSP00000386378	0.00018091488037704398
DCN	9606.ENSP00000052754	0.0001803906957756199
CYBB	9606.ENSP00000367851	0.00018038423018951926
F3	9606.ENSP00000334145	0.00017989210725157442
PCSK9	9606.ENSP00000303208	0.00017981596283849646
RBX1	9606.ENSP00000216225	0.00017972548469323983
FGF7	9606.ENSP00000267843	0.00017952520391783445
VCP	9606.ENSP00000351777	0.00017937094340140505
GRK2	9606.ENSP00000312262	0.00017921388943575953
PDGFB	9606.ENSP00000330382	0.00017898434033970515
FLT4	9606.ENSP00000261937	0.0001786805939154494
MMP1	9606.ENSP00000322788	0.00017842099375057533
CDH5	9606.ENSP00000497290	0.00017835740242161735
PRL	9606.ENSP00000302150	0.00017830066247969938
MED1	9606.ENSP00000300651	0.0001781649313023127
OCLN	9606.ENSP00000347379	0.0001776064748785495
FGF8	9606.ENSP00000321797	0.00017760386165118302
LTF	9606.ENSP00000231751	0.00017729820981410917
MAPK9	9606.ENSP00000394560	0.000177249144386155
PPARGC1A	9606.ENSP00000264867	0.0001767275106474141
RAC3	9606.ENSP00000304283	0.0001764100416543485
ACTG1	9606.ENSP00000458162	0.0001764034916003498
BUB1B	9606.ENSP00000287598	0.00017620568028986445
HHLA3	9606.ENSP00000359978	0.00017615708669545586
ULBP3	9606.ENSP00000356308	0.0001760854257567336
ITGB4	9606.ENSP00000200181	0.0001758498440622531
MX1	9606.ENSP00000381601	0.00017579631726797145
SNRPE	9606.ENSP00000400591	0.0001742829670825036
TGFA	9606.ENSP00000404131	0.00017383531234985077
IL18R1	9606.ENSP00000387211	0.0001737065883117443
RUNX3	9606.ENSP00000382800	0.00017334538346341403
ITGB5	9606.ENSP00000296181	0.00017307585887758685
IGLL1	9606.ENSP00000329312	0.00017294315679487475
CNTF	9606.ENSP00000355370	0.00017282480279280586
CDKN1A	9606.ENSP00000384849	0.00017231172013231925
IL18RAP	9606.ENSP00000264260	0.0001721338464869304
IL15RA	9606.ENSP00000380421	0.00017161734118449647
PTK2B	9606.ENSP00000380638	0.00017112615278212486
VCL	9606.ENSP00000211998	0.0001709829517569347
SNRPD2	9606.ENSP00000342374	0.00016972763336904533
F2	9606.ENSP00000308541	0.0001691288258561268
UBE2N	9606.ENSP00000316176	0.00016908267389779453
YWHAZ	9606.ENSP00000379287	0.00016901442374792354
ITGB6	9606.ENSP00000283249	0.00016885933846658206
RAP1B	9606.ENSP00000250559	0.00016822775978014598
TNFSF10	9606.ENSP00000241261	0.0001679819567362879
SNRPF	9606.ENSP00000266735	0.0001677202570920114
BCAR1	9606.ENSP00000391669	0.00016768030581827166
HOXD13	9606.ENSP00000376322	0.0001675864592978271
IL22RA2	9606.ENSP00000296980	0.0001672548617311785
AR	9606.ENSP00000363822	0.00016686176469412334
THPO	9606.ENSP00000494504	0.00016644494899925653
OSMR	9606.ENSP00000274276	0.00016621852229120894
DPP4	9606.ENSP00000353731	0.00016614189518240915
FGF4	9606.ENSP00000168712	0.00016585968681087653
FLNA	9606.ENSP00000358866	0.00016532405987642907
ACAN	9606.ENSP00000387356	0.0001648926173006681
GHR	9606.ENSP00000483403	0.00016450296475704887
IL17RA	9606.ENSP00000320936	0.00016409784533679333
RAC1	9606.ENSP00000348461	0.00016381678903047331
SNRPG	9606.ENSP00000393388	0.00016379629755324703
BMP2	9606.ENSP00000368104	0.0001634388626739763
RACK1	9606.ENSP00000426909	0.0001634354228861659
CUL1	9606.ENSP00000326804	0.00016342112719982797
PRKCD	9606.ENSP00000331602	0.00016326142675881987
MAPK12	9606.ENSP00000215659	0.00016322722808686336
IL12B	9606.ENSP00000231228	0.00016296576753359638
PILRA	9606.ENSP00000198536	0.00016293912831484496
NFKB2	9606.ENSP00000358983	0.00016283738527459135
SNRPD3	9606.ENSP00000215829	0.00016255958260297083
PPP2CA	9606.ENSP00000418447	0.0001625505414655552
CTSW	9606.ENSP00000311300	0.00016251504334168998
HLA-DQB2	9606.ENSP00000396330	0.00016245994216905775
ITGA3	9606.ENSP00000315190	0.00016232147018367674
CD300C	9606.ENSP00000329507	0.0001622255162798844
NANOG	9606.ENSP00000229307	0.00016222444906071115
ENPP1	9606.ENSP00000498074	0.00016191519622737593
MAPT	9606.ENSP00000340820	0.00016179745743810599
PSMB9	9606.ENSP00000363993	0.00016157659437783647
MCL1	9606.ENSP00000358022	0.00016150100835327902
FGF17	9606.ENSP00000352414	0.00016112260240179596
FGF10	9606.ENSP00000264664	0.0001609055895987828
FGF5	9606.ENSP00000311697	0.00016075578262538887
APOA1	9606.ENSP00000236850	0.00016062935927477507
FGF9	9606.ENSP00000371790	0.0001606110323612623
NCOR1	9606.ENSP00000268712	0.00016047911136891815
BID	9606.ENSP00000318822	0.00016044107109476085
HCLS1	9606.ENSP00000320176	0.0001604238131423592
IRS2	9606.ENSP00000365016	0.0001599676963905643
NLRP3	9606.ENSP00000337383	0.00015948575960635965
MAPK11	9606.ENSP00000333685	0.00015932705735585348
C4A	9606.ENSP00000396688	0.0001589788137430147
IRF5	9606.ENSP00000418037	0.0001584994156583223
LILRB4	9606.ENSP00000375616	0.00015847654139373673
PBK	9606.ENSP00000428489	0.00015828064011878232
MAP2K1	9606.ENSP00000302486	0.00015825587235040003
IL11RA	9606.ENSP00000450565	0.00015816596314846098
CR1	9606.ENSP00000356016	0.00015790165937278313
LY75-CD302	9606.ENSP00000423463	0.00015789894450161693
ITGA11	9606.ENSP00000327290	0.00015786484327244335
ITGB8	9606.ENSP00000222573	0.00015783361941331615
PPARA	9606.ENSP00000385523	0.00015761156079318537
IL9R	9606.ENSP00000244174	0.0001575422403057051
ENPP3	9606.ENSP00000406261	0.0001569383772826194
SHH	9606.ENSP00000297261	0.00015654593236480162
ENO1	9606.ENSP00000495530	0.00015600442125987391
FGF18	9606.ENSP00000274625	0.0001559940862706994
COL1A2	9606.ENSP00000297268	0.0001556921708941297
MAPK13	9606.ENSP00000211287	0.0001548373901094253
MAPRE1	9606.ENSP00000364721	0.0001547733343197395
LY75	9606.ENSP00000263636	0.00015474215056902185
GNB5	9606.ENSP00000261837	0.00015433583084987617
SKP1	9606.ENSP00000231487	0.00015433014314153413
PRLR	9606.ENSP00000482954	0.00015404754682237187
ITGA1	9606.ENSP00000282588	0.0001537025281485581
FGF3	9606.ENSP00000334122	0.00015336740693695433
FGF6	9606.ENSP00000228837	0.00015307106052427614
AICDA	9606.ENSP00000229335	0.0001526772010727284
CTNND1	9606.ENSP00000382004	0.00015204377844185252
MAOA	9606.ENSP00000340684	0.00015194511759110939
ITGA6	9606.ENSP00000386896	0.0001519084877034233
XBP1	9606.ENSP00000216037	0.0001513000297955709
TIA1	9606.ENSP00000401371	0.00015122195017161746
EEF1A1	9606.ENSP00000339063	0.00015114420512838563
IKBKE	9606.ENSP00000464030	0.0001505005602622219
CDH17	9606.ENSP00000027335	0.00015040290194307361
HSPA9	9606.ENSP00000297185	0.00015028015613969387
GNB3	9606.ENSP00000229264	0.00015027068114858912
FCGRT	9606.ENSP00000410798	0.0001497711142149431
FGF22	9606.ENSP00000215530	0.00014963108478839688
CTAG1B	9606.ENSP00000332602	0.000149271561396669
CEBPA	9606.ENSP00000427514	0.00014916657515105282
FGF20	9606.ENSP00000180166	0.00014900389491615443
NOS3	9606.ENSP00000297494	0.0001484287258991009
CCNA2	9606.ENSP00000481380	0.00014817945641370565
REL	9606.ENSP00000295025	0.00014815983766987994
RPS3	9606.ENSP00000278572	0.00014752214598442662
A2M	9606.ENSP00000323929	0.00014745796957821574
RPS6	9606.ENSP00000369757	0.00014740151099636742
FGF16	9606.ENSP00000399324	0.00014699252780756488
HSPG2	9606.ENSP00000363827	0.00014686587268927822
NCOR2	9606.ENSP00000384018	0.00014680578016783023
SIN3A	9606.ENSP00000378402	0.00014662701639468366
GNA11	9606.ENSP00000078429	0.00014626901437493967
TLN2	9606.ENSP00000453508	0.00014609579866589205
PRKCG	9606.ENSP00000263431	0.00014605621900506065
FGF13	9606.ENSP00000396198	0.0001454722090867659
ITGA8	9606.ENSP00000367316	0.0001450913759022304
CDK2	9606.ENSP00000266970	0.00014502575337499852
GFAP	9606.ENSP00000253408	0.00014496176302078263
MBP	9606.ENSP00000380958	0.0001449047366343959
SHC3	9606.ENSP00000364995	0.00014410157221894974
GAD2	9606.ENSP00000365437	0.00014407385610819441
F11	9606.ENSP00000384957	0.00014390229856026468
MAD2L1	9606.ENSP00000296509	0.00014349242684727538
LEF1	9606.ENSP00000265165	0.0001428367546165578
VIM	9606.ENSP00000446007	0.00014257623087924435
H2BC21	9606.ENSP00000358151	0.00014223873227831122
CADM1	9606.ENSP00000329797	0.000142223143396327
IGKV2D-40	9606.ENSP00000452747	0.000142136126200892
SHC2	9606.ENSP00000264554	0.00014204819216264773
PGR	9606.ENSP00000325120	0.0001419204935354084
PRKN	9606.ENSP00000355865	0.00014168389172432633
CLU	9606.ENSP00000315130	0.0001416085396955139
P4HB	9606.ENSP00000327801	0.00014150593740189438
RNF31	9606.ENSP00000315112	0.00014125980831198768
TBP	9606.ENSP00000230354	0.000141241348068467
FCAR	9606.ENSP00000347714	0.00014084503650439904
TAB2	9606.ENSP00000356426	0.00014074482426243144
IGHV3-72	9606.ENSP00000480035	0.0001406108699760899
BDKRB2	9606.ENSP00000450482	0.0001403257850548488
ADIPOQ	9606.ENSP00000389814	0.00014024796209346683
CFLAR	9606.ENSP00000312455	0.00014017873113246642
RAD51	9606.ENSP00000493712	0.0001397932901507946
ACKR3	9606.ENSP00000272928	0.00013977440933102899
RPS18	9606.ENSP00000393241	0.00013947181133938585
IFIT1	9606.ENSP00000360869	0.0001393484402601888
RASA1	9606.ENSP00000274376	0.00013933815919785715
CLTC	9606.ENSP00000479606	0.00013921881108965823
WASL	9606.ENSP00000223023	0.0001392027843565455
TYR	9606.ENSP00000263321	0.00013911410658021332
TAB1	9606.ENSP00000216160	0.00013875627216883657
RET	9606.ENSP00000347942	0.0001387116263602309
GHRL	9606.ENSP00000335074	0.00013870075340023284
ELOB	9606.ENSP00000262306	0.0001385240751514546
FYB1	9606.ENSP00000493623	0.00013826935041783052
TOR1A	9606.ENSP00000345719	0.000138220385305398
DNTT	9606.ENSP00000360216	0.00013798269673630974
ANGPT2	9606.ENSP00000314897	0.0001377940491762165
GNB4	9606.ENSP00000232564	0.00013767113265137284
MSN	9606.ENSP00000353408	0.00013753969845174037
ELOC	9606.ENSP00000478121	0.0001373931731049078
EDN1	9606.ENSP00000368683	0.00013720699020253172
ARG2	9606.ENSP00000261783	0.00013696135816711614
CD52	9606.ENSP00000363330	0.00013643014104442033
NR3C1	9606.ENSP00000231509	0.0001361500709786623
MAOB	9606.ENSP00000367309	0.0001361458924906949
IL1RN	9606.ENSP00000259206	0.00013572147872342483
GNB2	9606.ENSP00000305260	0.00013517351760319868
CD8B2	9606.ENSP00000496416	0.0001350875253450778
TLR5	9606.ENSP00000496355	0.00013488696853566754
IL26	9606.ENSP00000229134	0.00013471967798199202
CCR4	9606.ENSP00000332659	0.00013464780358708826
CTTN	9606.ENSP00000365745	0.00013461277000556825
VDAC1	9606.ENSP00000378487	0.00013439809639396582
SHC4	9606.ENSP00000329668	0.00013397152171412666
SOS2	9606.ENSP00000216373	0.00013387672003060494
BTRC	9606.ENSP00000359206	0.00013386849155686445
IFIT3	9606.ENSP00000360876	0.0001333114430714844
GAB1	9606.ENSP00000262995	0.00013314826156669328
PDIA3	9606.ENSP00000300289	0.00013277545479748867
LY96	9606.ENSP00000284818	0.00013265643883578454
GYPC	9606.ENSP00000259254	0.00013248108093652538
RIPK3	9606.ENSP00000216274	0.00013237025574583286
CYP1A1	9606.ENSP00000378488	0.00013197048176314598
WDR5	9606.ENSP00000351446	0.00013186002075564162
RRAGC	9606.ENSP00000362092	0.00013175933197254162
UBE2D1	9606.ENSP00000363019	0.00013154411168799816
PPP2R1A	9606.ENSP00000324804	0.00013126675508197408
GNA13	9606.ENSP00000400717	0.00013110630564369148
SST	9606.ENSP00000287641	0.0001309258296048342
IFI35	9606.ENSP00000395590	0.0001306402903923282
RRAS	9606.ENSP00000246792	0.00012972787811672243
INPPL1	9606.ENSP00000298229	0.000129689554830756
SH3KBP1	9606.ENSP00000380921	0.00012963561458306466
PIGR	9606.ENSP00000348888	0.00012958598310544906
ELANE	9606.ENSP00000466090	0.00012947044062857515
SNAI1	9606.ENSP00000244050	0.00012946431460092577
RIPK2	9606.ENSP00000220751	0.00012943932125996572
